3536	1872	0
3045	1019	0
4777	1188	0
2932	130	0
2501	1036	0
3354	1139	0
4391	491	0
6681	1865	0
4355	1739	0
4874	23	0
2375	497	0
2371	462	0
4866	2030	0
3526	475	0
3514	96	0
4220	1254	0
2511	692	0
4588	1409	0
2373	1303	0
5641	1203	0
2417	932	0
3642	703	0
3250	1325	0
2428	733	0
5480	103	0
4800	1335	0
3046	1799	0
5102	50	0
2375	422	0
3389	981	0
2310	451	0
3879	45	0
3251	291	0
4602	2135	0
3256	2013	0
2989	1383	0
2793	243	0
2931	2095	0
3178	1311	0
5243	103	0
2520	1257	0
5351	2065	0
2424	1764	0
3034	2013	0
2973	384	0
3202	1574	0
4269	1371	0
4438	1411	0
6077	1953	0
2736	1423	0
3795	510	0
2308	293	0
2525	481	0
4156	584	0
5733	377	0
2605	2144	0
5733	1897	0
3024	2113	0
2436	1350	0
2371	495	0
2973	2060	0
3548	1967	0
2436	1330	0
2932	1104	0
4235	172	0
3938	233	0
3425	4	0
3548	869	0
6045	1096	0
3765	2214	0
2971	780	0
3202	1780	0
2389	1448	0
2424	1068	0
2932	947	0
6023	2144	0
5690	487	0
2468	1281	0
2950	694	0
3179	1778	0
2364	1874	0
3052	1004	0
3993	1371	0
3052	1374	0
4588	1486	0
3526	2085	0
2932	961	0
2497	1117	0
4433	130	0
4199	1405	0
2389	445	0
2497	2137	0
3202	377	0
3227	481	0
3788	1913	0
3901	37	0
2424	278	0
2499	328	0
2589	2239	0
3039	649	0
3544	6	0
2281	2227	0
3636	1296	0
2457	516	0
2456	203	0
4259	422	0
4125	1002	0
2962	1960	0
2932	1077	0
3178	1161	0
4818	45	0
3786	1350	0
2480	1690	0
4588	1415	0
3901	37	0
3548	1615	0
2950	1943	0
3474	422	0
4270	377	0
2450	4	0
3202	1624	0
4874	1792	0
3994	130	0
3358	2013	0
6324	6	0
2932	1385	0
4791	692	0
2468	1561	0
3877	1200	0
3746	1913	0
2468	136	0
4485	1288	0
4151	1104	0
2499	538	0
3780	122	0
4071	2037	0
3202	2159	0
3052	1747	0
2546	886	0
2973	1721	0
2460	1444	0
3474	1595	0
2950	1943	0
2433	1362	0
3767	1416	0
6681	40	0
4185	2200	0
2281	679	0
4800	1335	0
3602	124	0
2468	1458	0
4300	457	0
2839	263	0
2474	1506	0
2932	201	0
4399	1140	0
2386	650	0
3708	2113	0
3450	1389	0
2357	1314	0
2428	758	0
4827	84	0
4433	164	0
4995	694	0
3124	48	0
2931	2095	0
2599	2029	0
3100	932	0
6100	653	0
3159	1798	0
2712	2154	0
2932	2063	0
3202	1587	0
2973	159	0
2457	1068	0
3994	455	0
2962	796	0
2456	1788	0
2497	261	0
2712	1263	0
2514	263	0
2424	1068	0
4198	1288	0
3114	462	0
4359	1858	0
3548	750	0
4269	491	0
4777	2236	0
2480	540	0
2525	1288	0
4777	1820	0
2561	736	0
2920	1282	0
4270	584	0
4499	584	0
2511	1021	0
2456	2195	0
2468	2067	0
3716	1866	0
5939	1192	0
2945	619	0
2834	1075	0
2514	1358	0
3548	1214	0
5267	1971	0
4037	1314	0
3103	1981	0
4280	516	0
4604	2218	0
3877	515	0
4995	417	0
5739	1361	0
6681	1611	0
3052	203	0
3780	1002	0
2712	838	0
2501	1610	0
2375	422	0
3343	417	0
3567	457	0
3202	1503	0
3716	1145	0
2310	1405	0
3129	445	0
3548	1715	0
3716	1012	0
5157	672	0
4433	567	0
4359	937	0
4485	2214	0
6077	1953	0
3079	1419	0
2914	254	0
2950	289	0
3993	943	0
4791	1561	0
2424	783	0
2474	1506	0
5144	46	0
2499	567	0
2305	1315	0
3046	1054	0
2553	1374	0
2424	223	0
4822	1608	0
2923	1452	0
3716	1671	0
4185	194	0
2932	1953	0
5598	943	0
5697	1665	0
3564	2178	0
3252	1797	0
2281	1839	0
4359	1220	0
2371	495	0
2497	1590	0
2389	1824	0
4588	1409	0
3452	853	0
2949	1220	0
2289	1799	0
4255	28	0
3834	1947	0
2386	505	0
2468	2085	0
2468	822	0
3128	1	0
4604	552	0
2507	164	0
4602	629	0
2945	79	0
4259	641	0
2308	1712	0
6081	436	0
4836	1341	0
2456	240	0
2525	795	0
3045	1868	0
3644	1158	0
3760	663	0
3018	1535	0
3602	930	0
3821	1915	0
5192	1002	0
3808	2248	0
4010	491	0
3716	1449	0
4603	756	0
2989	1383	0
2619	1139	0
3128	1726	0
3879	45	0
3460	1814	0
4399	475	0
3642	1082	0
2456	1282	0
4603	756	0
4443	1545	0
3286	1530	0
4315	401	0
3901	265	0
3548	966	0
4803	857	0
3746	733	0
2440	2076	0
3500	451	0
4037	1549	0
3773	1588	0
2310	460	0
4125	1102	0
4803	250	0
2399	758	0
4602	932	0
3603	590	0
2424	460	0
2834	1590	0
3603	963	0
4837	1020	0
3460	2087	0
3811	172	0
2839	422	0
2428	1639	0
4789	1613	0
4265	1953	0
3250	2248	0
2973	1082	0
2424	1587	0
4010	943	0
3046	1630	0
4810	869	0
4499	426	0
2761	866	0
4300	1263	0
3167	2137	0
4892	1359	0
4803	1031	0
2399	1186	0
4220	2144	0
3457	202	0
3128	1262	0
2949	1012	0
3332	1947	0
4335	377	0
4818	995	0
2920	1789	0
3068	1257	0
3034	39	0
5639	1296	0
3986	1035	0
2553	615	0
3252	1617	0
3358	2249	0
6618	600	0
4010	1915	0
3548	1416	0
2931	893	0
3108	1123	0
2424	401	0
3252	1139	0
4744	582	0
4269	2085	0
6574	1209	0
3240	523	0
2468	1295	0
2973	1400	0
5472	2047	0
3877	515	0
3507	690	0
2482	1697	0
3240	158	0
2525	98	0
5057	2140	0
3679	900	0
2525	1270	0
2973	1132	0
4771	306	0
3716	133	0
4359	2211	0
3252	1940	0
3270	1917	0
2375	1224	0
3001	383	0
2973	90	0
4789	2239	0
2389	1383	0
3642	194	0
4359	1220	0
2932	1463	0
4784	1528	0
3994	455	0
4810	1598	0
2712	2160	0
2932	1496	0
3099	541	0
2375	1192	0
2945	1	0
2480	1432	0
2977	900	0
4353	1289	0
4602	2202	0
2695	1608	0
2386	584	0
5393	1759	0
2456	1480	0
2362	1188	0
3821	1254	0
2932	1621	0
6312	282	0
2553	261	0
3460	2248	0
4433	869	0
2289	823	0
2507	743	0
2949	1012	0
2375	1390	0
3526	820	0
2386	624	0
3415	1885	0
4810	1776	0
2525	98	0
4329	1214	0
6284	1123	0
3548	673	0
2457	104	0
3341	1653	0
4235	689	0
6618	128	0
3046	1035	0
3363	35	0
5249	37	0
3014	554	0
3332	82	0
4108	1321	0
3526	1755	0
3460	1616	0
3227	1128	0
4353	2117	0
3099	1868	0
2424	1506	0
3548	1455	0
2456	1986	0
2561	736	0
2468	1260	0
3539	630	0
3460	2037	0
2444	1251	0
4810	869	0
4777	1363	0
2289	733	0
4016	62	0
3552	1950	0
6081	1368	0
2281	728	0
4818	2160	0
4234	740	0
5267	584	0
3548	1715	0
2433	2184	0
2817	886	0
4895	180	0
4433	422	0
5930	2169	0
3224	1289	0
4836	35	0
4969	823	0
3052	1436	0
4588	221	0
3045	1263	0
3045	529	0
3491	1530	0
3144	2029	0
6079	2184	0
3124	1798	0
4433	395	0
3509	243	0
2932	915	0
3474	1230	0
2305	1315	0
3651	2137	0
6700	1797	0
4037	1749	0
3460	2248	0
4391	491	0
4037	947	0
3760	384	0
2898	84	0
2420	2159	0
4235	1508	0
5056	1953	0
2949	1859	0
2262	835	0
2375	2218	0
3460	1610	0
3770	1590	0
3211	523	0
3548	1131	0
2932	1181	0
5983	2113	0
5690	585	0
4700	1234	0
2386	650	0
4789	158	0
3539	1061	0
2456	2171	0
4270	2128	0
3277	1495	0
3052	1861	0
3159	428	0
3034	128	0
2424	254	0
6618	2128	0
2825	1561	0
3018	538	0
3321	2082	0
3548	1279	0
2424	1167	0
6079	233	0
4278	1839	0
3574	1814	0
4744	1330	0
3603	101	0
2683	1380	0
2553	615	0
2436	1035	0
4353	1561	0
4482	259	0
2499	152	0
4796	2158	0
4818	362	0
3765	865	0
5575	982	0
4443	1832	0
3127	135	0
2367	39	0
2515	233	0
3252	1431	0
4791	1257	0
2402	650	0
3716	123	0
2372	35	0
4359	341	0
2932	550	0
3252	953	0
2932	1303	0
3493	486	0
6526	869	0
3358	2013	0
3877	1390	0
5223	149	0
3500	451	0
4818	1997	0
2567	31	0
2589	2239	0
5882	1874	0
3178	1319	0
2480	70	0
3536	1200	0
3202	1431	0
2457	839	0
2932	1362	0
4315	1495	0
2973	1042	0
2945	578	0
4359	2042	0
3252	548	0
3034	1847	0
2468	8	0
2973	371	0
3202	100	0
4836	759	0
2932	2225	0
2308	428	0
4280	516	0
2424	1969	0
4291	1799	0
3548	1849	0
4270	2144	0
4353	1561	0
2456	785	0
4154	2239	0
2973	644	0
3207	505	0
2350	1564	0
2436	0	0
6567	499	0
2973	1818	0
3127	1141	0
2932	1496	0
2973	2151	0
4969	40	0
3770	587	0
2357	2030	0
2973	1231	0
3277	1400	0
3474	63	0
3045	1335	0
2456	35	0
3716	1510	0
2457	516	0
3227	1145	0
4016	46	0
3993	2214	0
2932	1448	0
2817	886	0
3535	1747	0
4010	943	0
2514	1196	0
2932	829	0
3548	546	0
3673	2202	0
4353	1916	0
2898	1319	0
2468	1260	0
3202	1431	0
2973	129	0
4270	1667	0
2436	1330	0
2386	361	0
2712	858	0
5400	455	0
2932	1440	0
3711	1440	0
2480	915	0
2932	1104	0
3240	694	0
3202	206	0
2456	1063	0
2386	704	0
2858	2195	0
3507	690	0
2519	281	0
3128	1749	0
6700	1797	0
2932	2072	0
6681	1991	0
3877	2249	0
2973	1818	0
2932	114	0
2973	1532	0
3514	694	0
3460	2217	0
3046	1799	0
6000	1214	0
3108	317	0
5543	1128	0
3105	438	0
3548	1358	0
4270	486	0
3765	182	0
2424	381	0
4055	103	0
3052	73	0
4037	237	0
2364	1791	0
2289	462	0
4010	915	0
3642	2239	0
4791	2039	0
3046	824	0
4602	1356	0
2424	1061	0
2456	1667	0
3933	1832	0
2932	1782	0
4836	759	0
2310	2047	0
3178	1293	0
3852	1379	0
6451	1097	0
3716	26	0
4789	843	0
3045	1755	0
2456	1473	0
2456	97	0
2456	2003	0
3035	1220	0
2507	1503	0
2973	362	0
3768	1411	0
2501	1610	0
2949	1694	0
2931	197	0
2932	585	0
3052	227	0
5164	2082	0
2456	1499	0
2519	552	0
3018	607	0
3772	1759	0
4235	1690	0
5222	129	0
3103	831	0
3252	233	0
4156	1036	0
2973	90	0
4125	1947	0
3415	341	0
2424	278	0
4784	875	0
2281	1839	0
2945	1	0
3341	1653	0
5102	1931	0
2525	215	0
5472	1947	0
3603	1033	0
2408	1862	0
6013	28	0
4836	1341	0
4125	1947	0
2973	527	0
3716	1510	0
3167	2053	0
3046	2103	0
2289	1002	0
2932	518	0
2514	977	0
3665	1561	0
4010	1832	0
4866	2030	0
2375	1291	0
3548	659	0
3252	1797	0
4076	509	0
3202	482	0
2507	554	0
2605	2144	0
3543	460	0
3270	783	0
3460	1694	0
6063	2042	0
2417	991	0
4836	69	0
4359	2211	0
2925	1138	0
3224	1289	0
2793	302	0
2354	15	0
4738	1960	0
3879	1515	0
2428	733	0
2817	886	0
2497	2087	0
2932	1362	0
2375	454	0
3178	436	0
3636	1319	0
4217	1326	0
4810	1083	0
5690	487	0
2497	1697	0
3746	780	0
2932	457	0
2424	1036	0
3472	2202	0
2932	1077	0
4450	1020	0
3955	780	0
2375	197	0
2566	2217	0
2515	743	0
2973	1698	0
5155	1907	0
4269	1113	0
4252	478	0
4895	82	0
2932	201	0
3780	122	0
4351	35	0
2399	1947	0
3045	462	0
3178	644	0
3018	1535	0
3178	1495	0
2932	758	0
2695	1608	0
6284	1321	0
3981	763	0
5480	207	0
4387	142	0
3716	1498	0
5697	509	0
6079	233	0
2460	2128	0
5882	830	0
2973	1405	0
3277	1400	0
2973	35	0
3346	82	0
2973	1532	0
2433	1574	0
2845	718	0
3462	886	0
2424	1209	0
2712	1444	0
2507	1296	0
2973	2041	0
3548	22	0
3128	1	0
4359	341	0
2480	280	0
3651	1564	0
2530	2113	0
3240	45	0
2520	876	0
3277	1400	0
2935	1712	0
4837	1020	0
3144	2029	0
5223	937	0
4433	875	0
3045	1448	0
3052	1395	0
4642	1712	0
2932	743	0
3665	1199	0
4604	552	0
2973	767	0
3240	2085	0
2444	494	0
4252	1739	0
3548	1091	0
3052	227	0
2932	1764	0
4351	830	0
4837	1061	0
3994	1064	0
2931	529	0
3211	649	0
2948	1432	0
3300	436	0
2973	997	0
2973	1721	0
2480	523	0
2386	650	0
2424	766	0
6284	1321	0
4815	1463	0
4744	582	0
3045	1075	0
3901	540	0
5102	1450	0
4789	1613	0
4280	516	0
2480	2144	0
4836	1694	0
5238	1874	0
2482	1188	0
2480	9	0
4353	1351	0
3138	1817	0
2555	1678	0
5697	1375	0
4185	2200	0
5364	1545	0
2973	47	0
3227	1128	0
3904	1907	0
4010	1915	0
2712	465	0
2931	2081	0
4803	89	0
3548	237	0
3103	226	0
2424	254	0
2561	736	0
3058	851	0
4033	1208	0
4016	460	0
6131	2208	0
5302	343	0
2497	2087	0
2589	2239	0
5102	623	0
2932	201	0
3500	1359	0
3535	692	0
2372	823	0
2456	473	0
2274	475	0
4784	1799	0
3052	983	0
3548	1996	0
4344	1036	0
3045	33	0
3450	1826	0
3046	1297	0
2456	1749	0
3879	2037	0
3252	216	0
5983	2113	0
3358	1097	0
3755	2137	0
4867	728	0
2712	2194	0
2456	2076	0
3460	2155	0
2424	2076	0
3138	1844	0
5687	1814	0
3128	2165	0
2973	215	0
3703	150	0
4125	1326	0
3018	1259	0
3128	1764	0
2456	35	0
2459	615	0
4777	1230	0
3100	1770	0
2531	1917	0
3124	650	0
2514	1576	0
2499	1868	0
5733	1859	0
3052	1436	0
6343	982	0
2932	146	0
2776	122	0
3834	5	0
2399	1947	0
3202	42	0
3100	2060	0
4010	281	0
4321	492	0
4406	2123	0
2480	1374	0
2507	293	0
2424	783	0
2932	939	0
2456	1755	0
2931	1536	0
2989	1350	0
2931	197	0
4588	221	0
4235	1508	0
2962	1295	0
3460	981	0
3167	2053	0
4125	505	0
2424	202	0
3045	1755	0
3240	377	0
2989	1383	0
2507	5	0
3789	740	0
4027	698	0
2274	1325	0
5543	1128	0
6468	245	0
2525	1288	0
3602	930	0
3346	718	0
2482	960	0
2945	457	0
3746	1797	0
2424	302	0
3651	265	0
2977	1712	0
4326	405	0
4321	1870	0
5102	1916	0
2525	1907	0
2839	1908	0
2932	2063	0
2456	1986	0
2605	1469	0
3358	1641	0
3460	1915	0
3795	316	0
2375	33	0
2931	1795	0
4235	853	0
6679	622	0
3472	2202	0
5351	1448	0
6618	2128	0
3052	1275	0
3830	630	0
4010	491	0
2262	835	0
2945	1503	0
4359	1552	0
3261	12	0
3602	2034	0
3830	630	0
3034	1216	0
2436	1350	0
2375	743	0
3227	1128	0
4791	1561	0
2424	1870	0
3156	2059	0
3746	1012	0
3509	2160	0
2649	420	0
2281	218	0
3642	6	0
3251	348	0
2932	1104	0
5156	1821	0
3993	1861	0
2357	1075	0
2375	496	0
3052	1280	0
2364	1082	0
3765	1545	0
4810	1116	0
3786	73	0
2525	1590	0
3124	137	0
3001	28	0
2375	1439	0
6056	587	0
4353	1289	0
3045	96	0
2839	263	0
4876	438	0
2695	1102	0
3834	5	0
3760	57	0
4443	614	0
4710	1973	0
3526	79	0
4026	1061	0
2310	465	0
3194	395	0
4235	1175	0
3460	1616	0
2936	10	0
3507	1325	0
6154	1861	0
2480	540	0
2973	47	0
6077	1953	0
3227	1326	0
3460	2037	0
2289	1678	0
3277	128	0
3211	523	0
3252	368	0
2456	1719	0
4318	1498	0
4192	151	0
2971	486	0
3460	2037	0
6000	450	0
2712	104	0
2501	963	0
4037	455	0
4351	35	0
3292	758	0
4269	1290	0
4822	678	0
3058	1194	0
3250	675	0
4602	281	0
2499	567	0
2424	1288	0
2424	291	0
2424	1209	0
4353	1351	0
2511	692	0
3261	12	0
3465	1813	0
4892	1785	0
3045	1362	0
4176	1147	0
2501	853	0
2482	1484	0
3202	1489	0
3358	261	0
4917	393	0
2932	1035	0
4316	328	0
3103	743	0
3270	1238	0
3460	563	0
2932	1448	0
2456	717	0
2932	1960	0
3460	1	0
5102	37	0
3415	1885	0
5930	2001	0
2922	343	0
2281	600	0
3746	494	0
3252	1014	0
2683	1829	0
4810	1280	0
3500	1552	0
3768	945	0
2932	829	0
4269	1238	0
2456	963	0
4269	2053	0
2973	2060	0
4588	1415	0
2417	1799	0
2949	629	0
4321	1288	0
3052	1759	0
2497	1294	0
2546	1501	0
3202	1431	0
2450	1290	0
2424	1764	0
3548	17	0
2989	1749	0
3079	1419	0
5102	346	0
3034	982	0
2417	520	0
4291	2200	0
2973	129	0
4037	2248	0
2449	1907	0
2973	1721	0
3224	1289	0
2497	2128	0
3046	689	0
4037	1395	0
3603	1758	0
3202	1282	0
3254	1595	0
3202	1780	0
3994	1003	0
5612	1997	0
4757	1943	0
4791	1561	0
3144	2029	0
2858	1467	0
4258	1138	0
3343	417	0
2281	567	0
4499	1280	0
2825	1561	0
4803	1714	0
2281	851	0
2499	1813	0
2468	841	0
3548	756	0
3536	1200	0
4070	810	0
2468	2161	0
3548	547	0
4315	1495	0
2920	1282	0
2561	516	0
3045	1140	0
3284	1432	0
3124	48	0
3052	1374	0
2499	1414	0
6611	2154	0
2931	13	0
2375	1322	0
5302	343	0
2371	1203	0
3224	703	0
3052	1091	0
2424	572	0
2931	1620	0
3227	1641	0
5515	1463	0
2261	1980	0
3286	455	0
2375	362	0
2364	1749	0
3010	511	0
2553	1374	0
2362	1595	0
3548	1298	0
4399	475	0
4777	1363	0
2399	1872	0
2967	1409	0
3202	1591	0
5659	2017	0
4917	393	0
4433	2248	0
2375	1218	0
3040	2068	0
3211	523	0
2456	1506	0
2932	1082	0
4892	1785	0
3252	953	0
3457	1417	0
5690	915	0
4151	1104	0
3178	1001	0
6574	692	0
2973	2060	0
4259	1117	0
2497	46	0
2932	1380	0
2567	31	0
2428	1639	0
4355	630	0
2925	1138	0
2514	1871	0
2424	1392	0
4602	281	0
2949	1385	0
2375	1181	0
2420	1200	0
3182	1423	0
5882	1874	0
2424	12	0
2932	1360	0
4481	1913	0
3548	497	0
5930	492	0
2932	2065	0
3450	403	0
2837	2208	0
3128	2208	0
2375	858	0
4642	1712	0
4315	1789	0
2932	130	0
2501	1916	0
4291	2200	0
3178	1	0
3178	1311	0
6681	1611	0
5057	28	0
3024	1595	0
3202	1096	0
4818	2160	0
2561	396	0
3202	1591	0
4300	1263	0
4037	1694	0
3052	527	0
3462	981	0
2480	523	0
3993	943	0
2501	1262	0
3389	981	0
3768	1350	0
3548	1035	0
3103	1176	0
5249	37	0
2424	1712	0
5156	829	0
2357	1314	0
3252	368	0
4805	202	0
3086	1610	0
2525	481	0
2712	1594	0
3055	261	0
3548	227	0
4822	520	0
5731	1220	0
4125	1947	0
3703	668	0
3052	983	0
6013	2249	0
4355	451	0
3665	1199	0
4010	1915	0
2375	282	0
3099	182	0
5155	1379	0
4757	1791	0
3765	1117	0
3603	937	0
5155	1379	0
6327	1437	0
2424	1288	0
5697	910	0
2949	1385	0
2424	2249	0
4803	857	0
6124	225	0
2289	2128	0
2971	780	0
2973	35	0
4822	1325	0
4874	23	0
4917	393	0
2424	1096	0
3606	1616	0
4710	534	0
4269	1315	0
2399	1907	0
2399	218	0
4353	1289	0
2525	213	0
3993	35	0
3114	2053	0
3904	759	0
6635	265	0
2424	1874	0
2308	1353	0
3768	1463	0
2389	1020	0
2460	1444	0
3986	1035	0
5156	2165	0
3611	1419	0
4786	1651	0
4269	1315	0
2456	2144	0
3240	523	0
3108	317	0
3178	1001	0
3474	780	0
3514	694	0
3045	675	0
4747	2209	0
4326	1826	0
3766	6	0
2932	1869	0
2480	2126	0
3277	149	0
4504	1002	0
2839	1908	0
2920	1282	0
3860	1726	0
4359	341	0
4470	1897	0
3766	1473	0
3252	1413	0
2497	838	0
2586	1209	0
4602	1659	0
6013	28	0
5192	37	0
3877	1423	0
2497	704	0
4602	281	0
2932	130	0
3445	1188	0
3270	2208	0
4585	15	0
3994	1379	0
4810	392	0
2450	1751	0
2932	458	0
4818	995	0
4316	1755	0
3018	538	0
2389	1448	0
3994	460	0
3535	1516	0
2456	678	0
3460	703	0
3202	641	0
3058	1335	0
3052	1261	0
6498	740	0
2450	1540	0
3128	1126	0
3045	1613	0
3606	42	0
3067	843	0
3465	150	0
3252	1576	0
3415	1885	0
4269	383	0
2501	33	0
2468	1536	0
3227	838	0
3716	1327	0
4642	1712	0
5739	1361	0
2456	47	0
2449	420	0
3685	2195	0
3548	227	0
2456	6	0
3079	1667	0
2261	647	0
5157	672	0
2480	1467	0
4244	943	0
2375	793	0
2605	541	0
3602	124	0
2386	584	0
4321	2117	0
2450	46	0
3124	137	0
2555	1569	0
4125	1388	0
2417	991	0
3227	1641	0
2386	624	0
4836	1421	0
2507	103	0
2456	33	0
2468	1106	0
3488	671	0
3461	991	0
3526	79	0
3046	1138	0
3651	1118	0
2973	1082	0
2456	1506	0
3202	1096	0
3389	1677	0
4837	1234	0
4351	2184	0
5641	1374	0
5690	289	0
3046	1232	0
3235	2195	0
3389	104	0
3933	1832	0
2497	1697	0
6229	1619	0
4796	1128	0
5690	487	0
3052	562	0
4602	2135	0
4144	381	0
2497	46	0
3603	100	0
3415	1667	0
2456	158	0
3526	1251	0
2375	505	0
2480	1467	0
3202	1780	0
6681	1865	0
4316	1973	0
2531	1832	0
3474	1458	0
3834	1947	0
4836	759	0
4822	1747	0
3018	254	0
6000	2159	0
2566	916	0
3052	1145	0
2546	253	0
3250	1325	0
3933	1498	0
5689	1870	0
2989	876	0
2424	1982	0
5102	1877	0
2399	671	0
3760	1305	0
3472	265	0
2932	1082	0
3548	1279	0
3018	1113	0
4588	1497	0
3179	1778	0
3224	972	0
5102	1877	0
3642	1218	0
3358	554	0
6000	2159	0
5930	501	0
4642	1234	0
2525	1907	0
3765	1	0
5192	704	0
4562	1943	0
2399	1555	0
3227	1460	0
4822	1296	0
5900	1960	0
4796	210	0
2420	1719	0
4677	1788	0
2932	1789	0
6324	497	0
3325	1506	0
3240	377	0
3548	1288	0
4741	991	0
2501	33	0
2459	615	0
3716	1012	0
2561	439	0
2949	1209	0
3205	1238	0
2712	1208	0
2480	1751	0
3124	1583	0
3474	185	0
5102	346	0
3651	1242	0
3679	451	0
3404	1997	0
2310	690	0
2357	1832	0
4691	1188	0
2457	481	0
4588	1448	0
3277	1125	0
4387	457	0
5351	2249	0
3526	1100	0
3202	1019	0
4355	846	0
3227	468	0
5223	600	0
3574	401	0
2546	1501	0
4037	501	0
4269	1371	0
4269	1238	0
3933	1759	0
4291	1799	0
2399	2161	0
2371	1075	0
2932	201	0
2501	1859	0
5575	1421	0
2468	841	0
2386	2173	0
3052	426	0
4837	2087	0
3211	1613	0
2468	1591	0
5102	37	0
2367	1400	0
3465	870	0
2605	291	0
3993	1861	0
2858	8	0
2932	728	0
4585	15	0
3548	1034	0
2488	1186	0
4125	355	0
2482	1469	0
6124	1983	0
5351	1448	0
3994	460	0
3182	1423	0
2553	1516	0
3240	523	0
3061	1595	0
2817	886	0
3018	817	0
5164	1610	0
2274	1325	0
2375	1181	0
2817	692	0
3052	641	0
2424	1103	0
2507	2063	0
3046	689	0
2914	254	0
2932	1380	0
4300	1263	0
4787	1233	0
4602	932	0
3052	1199	0
3114	2053	0
3376	2171	0
4315	281	0
3128	678	0
2424	1103	0
4235	2117	0
3460	1915	0
4252	1739	0
5157	2225	0
3052	1280	0
3178	1319	0
3332	82	0
2450	46	0
4016	180	0
4784	1799	0
4270	158	0
3491	318	0
2932	993	0
4897	1227	0
3746	1797	0
4355	1149	0
3780	1002	0
2515	215	0
2932	1637	0
2375	496	0
6063	679	0
3128	1437	0
6331	1280	0
2428	1639	0
2945	175	0
5267	1422	0
3526	680	0
5983	552	0
2932	309	0
3548	1959	0
2932	1181	0
3812	710	0
3737	1296	0
6679	622	0
2357	287	0
2712	2160	0
4068	1584	0
3018	1754	0
3526	1467	0
2950	694	0
4504	84	0
2399	218	0
3786	2218	0
2605	694	0
2386	566	0
3811	61	0
2371	1859	0
6574	2039	0
2386	1641	0
3103	2249	0
4499	584	0
2402	1234	0
5930	2222	0
4486	1128	0
3642	210	0
4224	468	0
2424	2083	0
3103	1463	0
3284	1432	0
2837	45	0
2776	122	0
4866	1814	0
3178	12	0
3901	265	0
4810	500	0
2424	1167	0
4235	2117	0
2511	1021	0
2480	185	0
3460	1915	0
3772	1751	0
4151	2176	0
2482	1484	0
3040	2068	0
4070	1575	0
2546	557	0
4867	1455	0
5156	234	0
5639	1792	0
4027	96	0
2531	1489	0
3994	225	0
3034	1216	0
2945	441	0
2460	1444	0
3100	1059	0
3052	1938	0
4269	1791	0
3500	1844	0
4770	1296	0
2514	1999	0
4269	1791	0
2858	1875	0
4738	1305	0
3034	947	0
2436	733	0
2605	690	0
4836	1341	0
4055	103	0
4399	261	0
2973	527	0
4259	1117	0
4145	1208	0
3198	1193	0
4235	669	0
6056	1719	0
4235	669	0
2364	1064	0
2449	1871	0
3488	671	0
2546	2164	0
4416	1619	0
2507	1296	0
3994	225	0
3548	491	0
3079	1667	0
2375	1224	0
6000	1214	0
3010	511	0
3052	1395	0
3460	299	0
3202	1780	0
2424	165	0
2932	2072	0
3202	377	0
3474	1280	0
5161	1365	0
4040	794	0
4235	653	0
3052	328	0
4010	915	0
4746	787	0
4269	1315	0
2931	641	0
4270	1612	0
5157	503	0
2597	1097	0
3052	728	0
3642	1584	0
2898	1922	0
3536	1872	0
2515	945	0
5690	1137	0
3211	875	0
3035	1220	0
3548	1835	0
4837	2087	0
6681	130	0
2546	79	0
5639	1126	0
3052	2140	0
2456	736	0
3189	130	0
3211	1613	0
2424	248	0
3052	454	0
2298	1533	0
2399	1872	0
5256	796	0
2586	1209	0
3993	1861	0
2450	465	0
3358	1194	0
2605	541	0
4280	516	0
5156	191	0
2375	1218	0
4843	2113	0
3452	352	0
4070	1719	0
6527	1242	0
3128	2208	0
2364	1516	0
2468	124	0
3052	607	0
2525	1270	0
3052	1938	0
2375	282	0
4025	233	0
4198	396	0
5366	2082	0
3045	1350	0
3548	1288	0
3052	1839	0
4220	2144	0
3526	680	0
2546	886	0
2375	478	0
3287	1785	0
2553	1294	0
3460	2053	0
3138	1749	0
4192	1535	0
6458	1200	0
2480	540	0
3100	94	0
5697	672	0
2399	1872	0
4892	450	0
3240	981	0
4836	1475	0
2931	1802	0
2456	615	0
3252	1125	0
3358	1319	0
3716	2216	0
3461	499	0
2501	2227	0
4818	45	0
2553	2249	0
4329	296	0
2389	1383	0
4353	293	0
4810	1083	0
2525	1288	0
3250	1257	0
5480	103	0
2289	518	0
3358	291	0
4867	417	0
5930	2001	0
4270	2128	0
4573	1233	0
4156	426	0
2424	1982	0
4789	158	0
3227	607	0
5384	815	0
2586	1209	0
4433	1177	0
3321	451	0
4340	260	0
2308	1353	0
2456	377	0
3986	207	0
2424	1969	0
3046	876	0
4504	1002	0
4315	1789	0
2456	1893	0
6079	1709	0
2507	1448	0
2932	445	0
3224	73	0
5679	1747	0
4265	1294	0
5679	1199	0
3018	1754	0
4353	1916	0
3343	417	0
2362	1128	0
2371	1203	0
3252	1413	0
2289	733	0
3034	1006	0
4010	1276	0
2497	1118	0
4252	1739	0
3198	614	0
2456	79	0
3827	649	0
5102	50	0
2984	455	0
3202	2025	0
3992	495	0
2973	813	0
3901	100	0
3178	1596	0
3535	2065	0
2420	2159	0
2424	136	0
2501	1875	0
3645	178	0
3251	810	0
2424	2184	0
3321	144	0
3128	1	0
2364	14	0
2399	2137	0
6526	869	0
4220	2144	0
2389	462	0
3708	2113	0
2945	175	0
2501	2200	0
